Epoch	Learning Rate	Train Loss	Train Acc.	Val Loss	Val seq Acc Top1-5/F1.	Val Batch Acc	
725.000000	0.000500	0.000167	1.000000	0.372168	(0.8893805309734514, 0.9660766961651918, 0.995575221238938, 0.7874006693703128, 0.9967830323847994)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
726.000000	0.000500	0.000163	1.000000	0.000000	0.000000	0.000000	
727.000000	0.000500	0.000166	1.000000	0.000000	0.000000	0.000000	
728.000000	0.000500	0.000163	1.000000	0.000000	0.000000	0.000000	
729.000000	0.000500	0.000165	1.000000	0.000000	0.000000	0.000000	
730.000000	0.000500	0.000164	1.000000	0.372016	(0.890117994100295, 0.9660766961651918, 0.995575221238938, 0.7902007818711401, 0.9967853540787073)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
731.000000	0.000500	0.000162	1.000000	0.000000	0.000000	0.000000	
732.000000	0.000500	0.000163	1.000000	0.000000	0.000000	0.000000	
733.000000	0.000500	0.000166	1.000000	0.000000	0.000000	0.000000	
734.000000	0.000500	0.000161	1.000000	0.000000	0.000000	0.000000	
735.000000	0.000500	0.000168	1.000000	0.371678	(0.890117994100295, 0.9660766961651918, 0.995575221238938, 0.7910975550540975, 0.9967856675693376)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
736.000000	0.000500	0.000165	1.000000	0.000000	0.000000	0.000000	
737.000000	0.000500	0.000165	1.000000	0.000000	0.000000	0.000000	
738.000000	0.000500	0.000167	1.000000	0.000000	0.000000	0.000000	
739.000000	0.000500	0.000162	1.000000	0.000000	0.000000	0.000000	
740.000000	0.000500	0.000161	1.000000	0.371474	(0.890117994100295, 0.9660766961651918, 0.995575221238938, 0.7910975550540975, 0.9967837955093842)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
741.000000	0.000500	0.000165	1.000000	0.000000	0.000000	0.000000	
742.000000	0.000500	0.000161	1.000000	0.000000	0.000000	0.000000	
743.000000	0.000500	0.000163	1.000000	0.000000	0.000000	0.000000	
744.000000	0.000500	0.000160	1.000000	0.000000	0.000000	0.000000	
745.000000	0.000500	0.000160	1.000000	0.371336	(0.890117994100295, 0.9660766961651918, 0.995575221238938, 0.7910975550540975, 0.9967852236780956)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
746.000000	0.000500	0.000164	1.000000	0.000000	0.000000	0.000000	
747.000000	0.000500	0.000164	1.000000	0.000000	0.000000	0.000000	
748.000000	0.000500	0.000161	1.000000	0.000000	0.000000	0.000000	
749.000000	0.000500	0.000165	1.000000	0.000000	0.000000	0.000000	
750.000000	0.000500	0.000158	1.000000	0.371104	(0.890117994100295, 0.9660766961651918, 0.995575221238938, 0.7910975550540975, 0.996788153786621)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
751.000000	0.000500	0.000160	1.000000	0.000000	0.000000	0.000000	
752.000000	0.000500	0.000162	1.000000	0.000000	0.000000	0.000000	
753.000000	0.000500	0.000162	1.000000	0.000000	0.000000	0.000000	
754.000000	0.000500	0.000160	1.000000	0.000000	0.000000	0.000000	
755.000000	0.000500	0.000162	1.000000	0.370693	(0.890117994100295, 0.9660766961651918, 0.995575221238938, 0.7910195488599652, 0.9967887200329064)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
756.000000	0.000500	0.000163	1.000000	0.000000	0.000000	0.000000	
757.000000	0.000500	0.000159	1.000000	0.000000	0.000000	0.000000	
758.000000	0.000500	0.000158	1.000000	0.000000	0.000000	0.000000	
759.000000	0.000500	0.000164	1.000000	0.000000	0.000000	0.000000	
760.000000	0.000500	0.000159	1.000000	0.370334	(0.890117994100295, 0.9660766961651918, 0.995575221238938, 0.7910195488599652, 0.9967875130170796)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
761.000000	0.000500	0.000164	1.000000	0.000000	0.000000	0.000000	
762.000000	0.000500	0.000165	1.000000	0.000000	0.000000	0.000000	
763.000000	0.000500	0.000158	1.000000	0.000000	0.000000	0.000000	
764.000000	0.000500	0.000163	1.000000	0.000000	0.000000	0.000000	
765.000000	0.000500	0.000159	1.000000	0.370014	(0.890117994100295, 0.9660766961651918, 0.995575221238938, 0.7910195488599652, 0.9967886276951605)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
766.000000	0.000500	0.000157	1.000000	0.000000	0.000000	0.000000	
767.000000	0.000500	0.000158	1.000000	0.000000	0.000000	0.000000	
768.000000	0.000500	0.000162	1.000000	0.000000	0.000000	0.000000	
769.000000	0.000500	0.000157	1.000000	0.000000	0.000000	0.000000	
770.000000	0.000500	0.000154	1.000000	0.369855	(0.8908554572271387, 0.9660766961651918, 0.995575221238938, 0.7915063202395562, 0.9967900558638718)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
771.000000	0.000500	0.000159	1.000000	0.000000	0.000000	0.000000	
772.000000	0.000500	0.000155	1.000000	0.000000	0.000000	0.000000	
773.000000	0.000500	0.000158	1.000000	0.000000	0.000000	0.000000	
774.000000	0.000500	0.000163	1.000000	0.000000	0.000000	0.000000	
775.000000	0.000500	0.000155	1.000000	0.369574	(0.8908554572271387, 0.9660766961651918, 0.995575221238938, 0.7915063202395562, 0.9967883004162494)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
776.000000	0.000500	0.000156	1.000000	0.000000	0.000000	0.000000	
777.000000	0.000500	0.000157	1.000000	0.000000	0.000000	0.000000	
778.000000	0.000500	0.000158	1.000000	0.000000	0.000000	0.000000	
779.000000	0.000500	0.000158	1.000000	0.000000	0.000000	0.000000	
780.000000	0.000500	0.000161	1.000000	0.369444	(0.8908554572271387, 0.9660766961651918, 0.995575221238938, 0.7915063202395562, 0.9967894150943304)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
781.000000	0.000500	0.000158	1.000000	0.000000	0.000000	0.000000	
782.000000	0.000500	0.000160	1.000000	0.000000	0.000000	0.000000	
783.000000	0.000500	0.000155	1.000000	0.000000	0.000000	0.000000	
784.000000	0.000500	0.000150	1.000000	0.000000	0.000000	0.000000	
785.000000	0.000500	0.000156	1.000000	0.369204	(0.8915929203539823, 0.9660766961651918, 0.995575221238938, 0.7919229206402733, 0.9967907780180458)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
786.000000	0.000500	0.000154	1.000000	0.000000	0.000000	0.000000	
787.000000	0.000500	0.000155	1.000000	0.000000	0.000000	0.000000	
788.000000	0.000500	0.000158	1.000000	0.000000	0.000000	0.000000	
789.000000	0.000500	0.000155	1.000000	0.000000	0.000000	0.000000	
790.000000	0.000500	0.000154	1.000000	0.368994	(0.8915929203539823, 0.9660766961651918, 0.995575221238938, 0.7919229206402733, 0.9967918926961268)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
791.000000	0.000500	0.000157	1.000000	0.000000	0.000000	0.000000	
792.000000	0.000500	0.000157	1.000000	0.000000	0.000000	0.000000	
793.000000	0.000500	0.000151	1.000000	0.000000	0.000000	0.000000	
794.000000	0.000500	0.000154	1.000000	0.000000	0.000000	0.000000	
795.000000	0.000500	0.000155	1.000000	0.368754	(0.8915929203539823, 0.9660766961651918, 0.995575221238938, 0.7919229206402733, 0.9967922061867571)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
796.000000	0.000500	0.000156	1.000000	0.000000	0.000000	0.000000	
797.000000	0.000500	0.000153	1.000000	0.000000	0.000000	0.000000	
798.000000	0.000500	0.000151	1.000000	0.000000	0.000000	0.000000	
799.000000	0.000500	0.000155	1.000000	0.000000	0.000000	0.000000	
800.000000	0.000500	0.000154	1.000000	0.368480	(0.8915929203539823, 0.9668141592920354, 0.995575221238938, 0.7919229206402733, 0.9967925196773876)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
801.000000	0.000500	0.000155	1.000000	0.000000	0.000000	0.000000	
802.000000	0.000500	0.000154	1.000000	0.000000	0.000000	0.000000	
803.000000	0.000500	0.000152	1.000000	0.000000	0.000000	0.000000	
804.000000	0.000500	0.000160	1.000000	0.000000	0.000000	0.000000	
805.000000	0.000500	0.000151	1.000000	0.368294	(0.8915929203539823, 0.9668141592920354, 0.995575221238938, 0.7919229206402733, 0.9967925196773876)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
806.000000	0.000500	0.000159	1.000000	0.000000	0.000000	0.000000	
807.000000	0.000500	0.000154	1.000000	0.000000	0.000000	0.000000	
808.000000	0.000500	0.000154	1.000000	0.000000	0.000000	0.000000	
809.000000	0.000500	0.000152	1.000000	0.000000	0.000000	0.000000	
810.000000	0.000500	0.000153	1.000000	0.368127	(0.8915929203539823, 0.967551622418879, 0.995575221238938, 0.7919229206402733, 0.9967901979834797)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
811.000000	0.000500	0.000157	1.000000	0.000000	0.000000	0.000000	
812.000000	0.000500	0.000151	1.000000	0.000000	0.000000	0.000000	
813.000000	0.000500	0.000150	1.000000	0.000000	0.000000	0.000000	
814.000000	0.000500	0.000152	1.000000	0.000000	0.000000	0.000000	
815.000000	0.000500	0.000151	1.000000	0.367989	(0.8915929203539823, 0.9668141592920354, 0.995575221238938, 0.7919229206402733, 0.9967913126615606)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
816.000000	0.000500	0.000153	1.000000	0.000000	0.000000	0.000000	
817.000000	0.000500	0.000155	1.000000	0.000000	0.000000	0.000000	
818.000000	0.000500	0.000151	1.000000	0.000000	0.000000	0.000000	
819.000000	0.000500	0.000150	1.000000	0.000000	0.000000	0.000000	
820.000000	0.000500	0.000152	1.000000	0.367632	(0.8915929203539823, 0.967551622418879, 0.995575221238938, 0.7919229206402733, 0.9967913126615606)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
821.000000	0.000500	0.000149	1.000000	0.000000	0.000000	0.000000	
822.000000	0.000500	0.000150	1.000000	0.000000	0.000000	0.000000	
823.000000	0.000500	0.000153	1.000000	0.000000	0.000000	0.000000	
824.000000	0.000500	0.000151	1.000000	0.000000	0.000000	0.000000	
825.000000	0.000500	0.000151	1.000000	0.367380	(0.8915929203539823, 0.967551622418879, 0.995575221238938, 0.7919229206402733, 0.9967970707274574)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
826.000000	0.000500	0.000147	1.000000	0.000000	0.000000	0.000000	
827.000000	0.000500	0.000151	1.000000	0.000000	0.000000	0.000000	
828.000000	0.000500	0.000158	1.000000	0.000000	0.000000	0.000000	
829.000000	0.000500	0.000152	1.000000	0.000000	0.000000	0.000000	
830.000000	0.000500	0.000148	1.000000	0.367140	(0.8915929203539823, 0.967551622418879, 0.995575221238938, 0.7919229206402733, 0.9967958637116305)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
831.000000	0.000500	0.000153	1.000000	0.000000	0.000000	0.000000	
832.000000	0.000500	0.000148	1.000000	0.000000	0.000000	0.000000	
833.000000	0.000500	0.000149	1.000000	0.000000	0.000000	0.000000	
834.000000	0.000500	0.000146	1.000000	0.000000	0.000000	0.000000	
835.000000	0.000500	0.000148	1.000000	0.367052	(0.8915929203539823, 0.967551622418879, 0.995575221238938, 0.7919229206402733, 0.9967981854055383)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
836.000000	0.000500	0.000146	1.000000	0.000000	0.000000	0.000000	
837.000000	0.000500	0.000146	1.000000	0.000000	0.000000	0.000000	
838.000000	0.000500	0.000150	1.000000	0.000000	0.000000	0.000000	
839.000000	0.000500	0.000150	1.000000	0.000000	0.000000	0.000000	
840.000000	0.000500	0.000148	1.000000	0.366890	(0.8915929203539823, 0.967551622418879, 0.995575221238938, 0.7919229206402733, 0.9967981854055383)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
841.000000	0.000500	0.000147	1.000000	0.000000	0.000000	0.000000	
842.000000	0.000500	0.000150	1.000000	0.000000	0.000000	0.000000	
843.000000	0.000500	0.000153	1.000000	0.000000	0.000000	0.000000	
844.000000	0.000500	0.000147	1.000000	0.000000	0.000000	0.000000	
845.000000	0.000500	0.000147	1.000000	0.366827	(0.8915929203539823, 0.967551622418879, 0.995575221238938, 0.7919229206402733, 0.9968041714737699)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
846.000000	0.000500	0.000146	1.000000	0.000000	0.000000	0.000000	
847.000000	0.000500	0.000147	1.000000	0.000000	0.000000	0.000000	
848.000000	0.000500	0.000143	1.000000	0.000000	0.000000	0.000000	
849.000000	0.000500	0.000147	1.000000	0.000000	0.000000	0.000000	
850.000000	0.000500	0.000148	1.000000	0.366673	(0.8915929203539823, 0.967551622418879, 0.995575221238938, 0.7919229206402733, 0.996799783270419)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
851.000000	0.000500	0.000145	1.000000	0.000000	0.000000	0.000000	
852.000000	0.000500	0.000145	1.000000	0.000000	0.000000	0.000000	
853.000000	0.000500	0.000148	1.000000	0.000000	0.000000	0.000000	
854.000000	0.000500	0.000148	1.000000	0.000000	0.000000	0.000000	
855.000000	0.000500	0.000146	1.000000	0.366550	(0.8915929203539823, 0.967551622418879, 0.995575221238938, 0.7919229206402733, 0.9968007435875623)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
856.000000	0.000500	0.000148	1.000000	0.000000	0.000000	0.000000	
857.000000	0.000500	0.000146	1.000000	0.000000	0.000000	0.000000	
858.000000	0.000500	0.000143	1.000000	0.000000	0.000000	0.000000	
859.000000	0.000500	0.000146	1.000000	0.000000	0.000000	0.000000	
860.000000	0.000500	0.000146	1.000000	0.366316	(0.8915929203539823, 0.967551622418879, 0.995575221238938, 0.7919229206402733, 0.9968007435875623)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
861.000000	0.000500	0.000144	1.000000	0.000000	0.000000	0.000000	
862.000000	0.000500	0.000147	1.000000	0.000000	0.000000	0.000000	
863.000000	0.000500	0.000144	1.000000	0.000000	0.000000	0.000000	
864.000000	0.000500	0.000145	1.000000	0.000000	0.000000	0.000000	
865.000000	0.000500	0.000143	1.000000	0.366176	(0.8915929203539823, 0.9682890855457227, 0.995575221238938, 0.7919229206402733, 0.9968005292438028)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
866.000000	0.000500	0.000144	1.000000	0.000000	0.000000	0.000000	
867.000000	0.000500	0.000143	1.000000	0.000000	0.000000	0.000000	
868.000000	0.000500	0.000147	1.000000	0.000000	0.000000	0.000000	
869.000000	0.000500	0.000144	1.000000	0.000000	0.000000	0.000000	
870.000000	0.000500	0.000142	1.000000	0.366014	(0.8915929203539823, 0.9682890855457227, 0.995575221238938, 0.7919229206402733, 0.9968022846914253)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
871.000000	0.000500	0.000142	1.000000	0.000000	0.000000	0.000000	
872.000000	0.000500	0.000144	1.000000	0.000000	0.000000	0.000000	
873.000000	0.000500	0.000144	1.000000	0.000000	0.000000	0.000000	
874.000000	0.000500	0.000142	1.000000	0.000000	0.000000	0.000000	
875.000000	0.000500	0.000146	1.000000	0.365865	(0.8915929203539823, 0.9682890855457227, 0.995575221238938, 0.7919229206402733, 0.9968022846914253)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
876.000000	0.000500	0.000143	1.000000	0.000000	0.000000	0.000000	
877.000000	0.000500	0.000142	1.000000	0.000000	0.000000	0.000000	
878.000000	0.000500	0.000142	1.000000	0.000000	0.000000	0.000000	
879.000000	0.000500	0.000146	1.000000	0.000000	0.000000	0.000000	
880.000000	0.000500	0.000145	1.000000	0.365565	(0.8915929203539823, 0.9682890855457227, 0.995575221238938, 0.7919229206402733, 0.9968028509377107)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
881.000000	0.000500	0.000147	1.000000	0.000000	0.000000	0.000000	
882.000000	0.000500	0.000146	1.000000	0.000000	0.000000	0.000000	
883.000000	0.000500	0.000143	1.000000	0.000000	0.000000	0.000000	
884.000000	0.000500	0.000143	1.000000	0.000000	0.000000	0.000000	
885.000000	0.000500	0.000143	1.000000	0.365379	(0.8915929203539823, 0.9682890855457227, 0.9963126843657817, 0.7919229206402733, 0.9967976413036095)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
886.000000	0.000500	0.000140	1.000000	0.000000	0.000000	0.000000	
887.000000	0.000500	0.000143	1.000000	0.000000	0.000000	0.000000	
888.000000	0.000500	0.000140	1.000000	0.000000	0.000000	0.000000	
889.000000	0.000500	0.000139	1.000000	0.000000	0.000000	0.000000	
890.000000	0.000500	0.000143	1.000000	0.365166	(0.8915929203539823, 0.9682890855457227, 0.9963126843657817, 0.7919229206402733, 0.9967976413036095)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
891.000000	0.000500	0.000144	1.000000	0.000000	0.000000	0.000000	
892.000000	0.000500	0.000138	1.000000	0.000000	0.000000	0.000000	
893.000000	0.000500	0.000140	1.000000	0.000000	0.000000	0.000000	
894.000000	0.000500	0.000138	1.000000	0.000000	0.000000	0.000000	
895.000000	0.000500	0.000142	1.000000	0.365033	(0.8915929203539823, 0.9682890855457227, 0.9963126843657817, 0.7919229206402733, 0.9967953196097016)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
896.000000	0.000500	0.000143	1.000000	0.000000	0.000000	0.000000	
897.000000	0.000500	0.000140	1.000000	0.000000	0.000000	0.000000	
898.000000	0.000500	0.000136	1.000000	0.000000	0.000000	0.000000	
899.000000	0.000500	0.000141	1.000000	0.000000	0.000000	0.000000	
900.000000	0.000500	0.000139	1.000000	0.364840	(0.8915929203539823, 0.9682890855457227, 0.9963126843657817, 0.7919229206402733, 0.9967976413036095)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
901.000000	0.000500	0.000143	1.000000	0.000000	0.000000	0.000000	
902.000000	0.000500	0.000140	1.000000	0.000000	0.000000	0.000000	
903.000000	0.000500	0.000141	1.000000	0.000000	0.000000	0.000000	
904.000000	0.000500	0.000143	1.000000	0.000000	0.000000	0.000000	
905.000000	0.000500	0.000142	1.000000	0.364721	(0.8915929203539823, 0.9682890855457227, 0.9963126843657817, 0.7919229206402733, 0.9967976413036095)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
906.000000	0.000500	0.000142	1.000000	0.000000	0.000000	0.000000	
907.000000	0.000500	0.000138	1.000000	0.000000	0.000000	0.000000	
908.000000	0.000500	0.000135	1.000000	0.000000	0.000000	0.000000	
909.000000	0.000500	0.000139	1.000000	0.000000	0.000000	0.000000	
910.000000	0.000500	0.000138	1.000000	0.364423	(0.8915929203539823, 0.9682890855457227, 0.9963126843657817, 0.7919229206402733, 0.9968023776668387)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
911.000000	0.000500	0.000138	1.000000	0.000000	0.000000	0.000000	
912.000000	0.000500	0.000137	1.000000	0.000000	0.000000	0.000000	
913.000000	0.000500	0.000139	1.000000	0.000000	0.000000	0.000000	
914.000000	0.000500	0.000140	1.000000	0.000000	0.000000	0.000000	
915.000000	0.000500	0.000140	1.000000	0.364177	(0.8915929203539823, 0.9682890855457227, 0.9963126843657817, 0.7919229206402733, 0.9968023776668387)	(0.8852459016393442, 0.9836065573770492, 1.0, 0.8244791666666667, 0.9992143361581921)	
